age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.05725039336490854,3,2.3285477795353358,8,-0.32060358790195315,1,4,0,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
-0.5416767987602878,2,1.1508230442312897,10,0.769448610964687,1,9,0,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,1
-0.5416767987602878,3,0.2873661845461367,9,0.40609787800914027,1,8,4,2,0,-0.2794898091267451,0.0,-0.23764062914630787,3,1
0.13211629238055808,3,-1.3849249597589286,8,-0.32060358790195315,4,5,3,2,0,-0.2794898091267451,0.0,-1.9613273258875294,3,0
0.5813116864744553,3,1.2355733546868986,14,1.4961500768757805,1,3,0,2,1,-0.2794898091267451,0.0,1.2705852305022611,3,1
-0.9160062938385355,3,-0.7069775206975972,8,-0.32060358790195315,3,5,3,1,1,-0.2794898091267451,0.0,1.7015069046875666,3,0
-1.1406039908854841,6,2.137983431323179,12,0.04274714505359358,2,6,2,2,1,-0.2794898091267451,0.0,-1.4226752331558978,3,0
0.6561775854901049,4,-0.8369653047250405,9,0.40609787800914027,1,10,0,2,1,-0.2794898091267451,0.0,0.7319331377706293,3,1
2.2283614648187453,3,-0.6891981202144873,14,1.4961500768757805,1,8,0,2,1,-0.2794898091267451,0.0,1.2705852305022611,3,1
-0.8411403948228859,3,1.4509628100751626,12,0.04274714505359358,2,6,3,2,0,-0.2794898091267451,0.0,0.19328104503899757,3,0
1.7043001717091986,0,0.8102805540697615,8,-0.32060358790195315,1,0,0,2,1,-0.2794898091267451,0.0,-0.3453710476926342,3,0
-0.09248140466639054,3,-0.11756929425881203,5,-1.4106557867685934,2,6,1,2,1,-0.2794898091267451,0.0,-0.884023140424266,3,0
0.5813116864744553,3,-0.762866121184236,8,-0.32060358790195315,1,1,4,2,0,-0.2794898091267451,0.0,-0.884023140424266,3,0
-0.9160062938385355,2,0.42761978340361095,12,0.04274714505359358,1,9,0,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
0.9556411815527031,3,0.6258169805331815,8,-0.32060358790195315,1,5,0,2,1,1.8427740344380932,0.0,1.0551243934096084,3,1
-0.990872192854185,3,0.3388695665441653,2,-2.500707985635233,2,7,1,2,1,-0.2794898091267451,0.0,1.2705852305022611,1,0
2.078629666787446,5,-0.9805491008866267,11,1.8595008098313273,1,8,0,2,1,1.8427740344380932,0.0,-0.6685623033316133,3,1
2.2283614648187453,0,-0.18038433817411334,8,-0.32060358790195315,1,0,0,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
0.20698219139620763,3,-1.1164358294500039,8,-0.32060358790195315,1,4,0,2,1,-0.2794898091267451,0.0,1.2705852305022611,3,0
-0.990872192854185,3,0.22860609161821135,8,-0.32060358790195315,2,1,2,2,1,-0.2794898091267451,0.0,-1.9613273258875294,3,0
-0.6914085967915868,3,-1.187287382562005,8,-0.32060358790195315,2,1,1,2,0,-0.2794898091267451,0.0,0.0855506264926712,3,0
-0.6914085967915868,3,-1.5430588741693343,8,-0.32060358790195315,0,3,3,2,0,-0.2794898091267451,0.0,0.19328104503899757,3,0
-0.7662744958072364,3,-0.05102039276011251,13,1.1327993439202337,1,8,0,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
-0.46681089974463824,0,0.142360403309792,8,-0.32060358790195315,2,0,3,1,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
-0.7662744958072364,3,0.08644428053138371,13,1.1327993439202337,2,8,1,2,1,-0.2794898091267451,0.0,0.5164723006779767,2,0
0.05725039336490854,2,1.763010554157981,13,1.1327993439202337,1,8,0,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,1
-0.09248140466639054,3,0.24843131578952232,12,0.04274714505359358,2,6,2,1,0,-0.2794898091267451,0.0,-0.3453710476926342,3,0
0.3567139894275067,3,-1.1604256257949535,15,2.222851542786874,1,8,0,0,1,-0.2794898091267451,0.0,0.7319331377706293,0,1
1.4797024746622498,3,-0.9771546849017193,3,-2.1373572526796867,1,2,0,2,1,-0.2794898091267451,0.0,-3.038631511350793,3,0
-1.1406039908854841,3,0.4220144099798854,8,-0.32060358790195315,2,2,2,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
-0.46681089974463824,3,-0.9896498053650814,6,-1.0473050538130466,1,6,0,2,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
0.6561775854901049,3,-0.4695794059909737,12,0.04274714505359358,1,5,0,1,1,4.978636014052912,0.0,0.19328104503899757,3,1
-0.7662744958072364,3,0.1403054055243345,6,-1.0473050538130466,2,5,2,1,1,-0.2794898091267451,0.0,0.19328104503899757,3,0
-1.1406039908854841,6,-0.6709691889658085,12,0.04274714505359358,2,4,2,2,1,-0.2794898091267451,0.0,-0.6685623033316133,3,0
